FID,Station,Station_Na,Longitude,Latitude,SAMPLE_DAT,Parameter,Result_Val,Error_Flag
52628,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.451000000000000, 
52629,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.437000000000000, 
52630,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Nitrogen, Nitrite (total,mg/l)",0.014000000000000, 
52631,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"p-Bromofluorobenzene (total,%)",92.000000000000000, 
52632,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"pH (total,ph units)",7.590000000000000, 
52633,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Phosphate Ion (dissolved,mg/l)",0.007900000000000, 
52634,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Phosphorus (total,mg/l)",0.081600000000000, 
52635,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Potassium (total,ug/l)",1710.000000000000000, 
52636,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Sodium (total,ug/l)",14300.000000000000000, 
52637,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Specific Conductance (total,umhos/cm)",204.000000000000000, 
52638,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Sulfate (As SO4) (total,mg/l)",10.100000000000000, 
52639,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Toluene-D8 (total,%)",102.000000000000000, 
52640,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",128.000000000000000, 
52641,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Total Organic Carbon (total,mg/l)",3.700000000000000, 
52642,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Total Solids (total,mg/l)",167.000000000000000, 
52643,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Total Suspended Solids (total,mg/l)",44.000000000000000, 
52644,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Total Volatile Solids (total,mg/l)",39.000000000000000, 
52645,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Turbidity (total,ntu)",27.800000000000001, 
52646,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Zinc (dissolved,ug/l)",5.800000000000000,J
52647,13010077,Hudson River,-73.938333299999996,41.721111100000002,6/5/2013 0:00:00,"Zinc (total,ug/l)",16.199999999999999,E
52648,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"1,2-Dichloroethane-D4 (total,%)",82.000000000000000, 
52649,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",76.900000000000006, 
52650,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Aluminum (dissolved,ug/l)",36.500000000000000,J
52651,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Aluminum (total,ug/l)",5130.000000000000000,E
52652,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Arsenic (total,ug/l)",1.500000000000000, 
52653,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Cadmium (dissolved,ug/l)",0.017000000000000,J
52654,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Cadmium (total,ug/l)",0.119000000000000,J
52655,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Calcium (total,ug/l)",26600.000000000000000, 
52656,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Chloride (As Cl) (total,mg/l)",14.300000000000001, 
52657,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Copper (dissolved,ug/l)",8.500000000000000, 
52658,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Copper (total,ug/l)",25.399999999999999, 
52659,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Dissolved Organic Carbon (dissolved,mg/l)",4.800000000000000, 
52660,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Hardness (As CaCO3) (total,mg/l)",88.400000000000006, 
52661,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Iron (total,ug/l)",5200.000000000000000, 
52662,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Lead (dissolved,ug/l)",0.383000000000000,J
52663,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Lead (total,ug/l)",6.000000000000000, 
52664,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Magnesium (total,ug/l)",5450.000000000000000, 
52665,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Manganese (total,ug/l)",223.000000000000000, 
52666,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Mercury (total,ng/l)",3.400000000000000, 
52667,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Nickel (dissolved,ug/l)",1.400000000000000, 
52668,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Nickel (total,ug/l)",6.800000000000000, 
52669,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Nitrogen, Ammonia (As N) (total,mg/l)",0.011000000000000, 
52670,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.570000000000000, 
52671,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.439000000000000, 
52672,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.401000000000000, 
52673,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Nitrogen, Nitrite (total,mg/l)",0.038000000000000, 
52674,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"p-Bromofluorobenzene (total,%)",90.000000000000000, 
52675,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"pH (total,ph units)",7.720000000000000, 
52676,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Phosphorus (total,mg/l)",0.215000000000000, 
52677,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Potassium (total,ug/l)",3010.000000000000000,E
52678,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Silver (total,ug/l)",0.034000000000000,J
52679,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Sodium (total,ug/l)",9830.000000000000000, 
52680,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Specific Conductance (total,umhos/cm)",209.000000000000000, 
52681,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Sulfate (As SO4) (total,mg/l)",7.700000000000000, 
52682,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Toluene-D8 (total,%)",102.000000000000000, 
52683,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",133.000000000000000, 
52684,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Total Organic Carbon (total,mg/l)",4.800000000000000, 
52685,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Total Solids (total,mg/l)",276.000000000000000, 
52686,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Total Suspended Solids (total,mg/l)",137.000000000000000, 
52687,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Total Volatile Solids (total,mg/l)",42.000000000000000, 
52688,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Turbidity (total,ntu)",117.000000000000000, 
52689,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Zinc (dissolved,ug/l)",2.200000000000000,J
52690,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/10/2013 0:00:00,"Zinc (total,ug/l)",26.399999999999999, 
52691,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"1,2-Dichloroethane-D4 (total,%)",90.000000000000000, 
52692,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",76.299999999999997, 
52693,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Aluminum (dissolved,ug/l)",20.300000000000001,J
52694,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Aluminum (total,ug/l)",1650.000000000000000,NE
52695,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Arsenic (total,ug/l)",1.100000000000000, 
52696,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Cadmium (total,ug/l)",0.026000000000000,J
52697,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Calcium (total,ug/l)",25900.000000000000000, 
52698,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Chloride (As Cl) (total,mg/l)",18.600000000000001, 
52699,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Copper (dissolved,ug/l)",8.699999999999999, 
52700,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Copper (total,ug/l)",25.100000000000001, 
52701,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Dissolved Organic Carbon (dissolved,mg/l)",3.600000000000000, 
52702,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Hardness (As CaCO3) (total,mg/l)",86.400000000000006, 
52703,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Iron (total,ug/l)",2000.000000000000000, 
52704,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Lead (dissolved,ug/l)",0.124000000000000,J
52705,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Lead (total,ug/l)",2.300000000000000, 
52706,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Magnesium (total,ug/l)",4990.000000000000000, 
52707,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Manganese (total,ug/l)",71.299999999999997, 
52708,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Mercury (total,ng/l)",1.800000000000000, 
52709,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Nickel (dissolved,ug/l)",1.000000000000000, 
52710,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Nickel (total,ug/l)",2.600000000000000, 
52711,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Nitrogen, Ammonia (As N) (total,mg/l)",0.019000000000000, 
52712,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.350000000000000, 
52713,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.501000000000000, 
52714,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.489000000000000, 
52715,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Nitrogen, Nitrite (total,mg/l)",0.011000000000000, 
52716,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"p-Bromofluorobenzene (total,%)",94.000000000000000, 
52717,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"pH (total,ph units)",7.510000000000000, 
52718,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Phosphate Ion (dissolved,mg/l)",0.035400000000000, 
52719,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Phosphorus (total,mg/l)",0.095600000000000, 
52720,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Potassium (total,ug/l)",1640.000000000000000,E
52721,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Sodium (total,ug/l)",12400.000000000000000, 
52722,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Specific Conductance (total,umhos/cm)",217.000000000000000, 
52723,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Sulfate (As SO4) (total,mg/l)",8.600000000000000, 
52724,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Toluene-D8 (total,%)",101.000000000000000, 
52725,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",132.000000000000000, 
52726,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Total Organic Carbon (total,mg/l)",3.200000000000000, 
52727,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Total Solids (total,mg/l)",176.000000000000000, 
52728,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Total Suspended Solids (total,mg/l)",49.500000000000000, 
52729,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Total Volatile Solids (total,mg/l)",35.000000000000000, 
52730,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Turbidity (total,ntu)",29.500000000000000, 
52731,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Zinc (dissolved,ug/l)",3.000000000000000,J
52732,13010077,Hudson River,-73.938333299999996,41.721111100000002,7/31/2013 0:00:00,"Zinc (total,ug/l)",15.900000000000000, 
52733,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"1,2-Dichloroethane-D4 (total,%)",97.000000000000000, 
52734,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",74.599999999999994, 
52735,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Aluminum (total,ug/l)",1650.000000000000000,NE
52736,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Arsenic (total,ug/l)",0.723000000000000,J
52737,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Cadmium (dissolved,ug/l)",0.858000000000000,J
52738,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Cadmium (total,ug/l)",0.058000000000000,J
52739,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Calcium (total,ug/l)",26200.000000000000000, 
52740,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Chloride (As Cl) (total,mg/l)",26.699999999999999, 
52741,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Copper (dissolved,ug/l)",7.800000000000000, 
52742,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Copper (total,ug/l)",20.600000000000001, 
52743,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Dissolved Organic Carbon (dissolved,mg/l)",3.500000000000000, 
52744,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Hardness (As CaCO3) (total,mg/l)",87.200000000000003, 
52745,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Iron (total,ug/l)",1750.000000000000000, 
52746,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Lead (dissolved,ug/l)",0.810000000000000,J
52747,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Lead (total,ug/l)",2.200000000000000, 
52748,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Magnesium (total,ug/l)",5680.000000000000000, 
52749,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Manganese (total,ug/l)",78.799999999999997,*E
52750,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Mercury (total,ng/l)",2.800000000000000, 
52751,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Nickel (dissolved,ug/l)",1.500000000000000, 
52752,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Nickel (total,ug/l)",2.100000000000000, 
52753,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Nitrogen, Ammonia (As N) (total,mg/l)",0.049000000000000, 
52754,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.450000000000000, 
52755,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.454000000000000, 
52756,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.444000000000000, 
52757,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Nitrogen, Nitrite (total,mg/l)",0.010000000000000, 
52758,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"p-Bromofluorobenzene (total,%)",97.000000000000000, 
52759,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"pH (total,ph units)",7.510000000000000, 
52760,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Phosphate Ion (dissolved,mg/l)",0.024500000000000, 
52761,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Phosphorus (total,mg/l)",0.083600000000000, 
52762,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Potassium (total,ug/l)",2060.000000000000000, 
52763,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Sodium (total,ug/l)",16900.000000000000000, 
52764,13010077,Hudson River,-73.938333299999996,41.721111100000002,9/11/2013 0:00:00,"Specific Conductance (total,umhos/cm)",256.000000000000000, 
