sys_sample_code,lab_anl_method_name,analysis_date,fraction,column_number,test_type,lab_matrix_code,analysis_location,basis,container_id,dilution_factor,prep_method,prep_date,leachate_method,leachate_date,lab_name_code,qc_level,lab_sample_id,percent_moisture,subsample_amount,subsample_amount_unit,analyst_name,instrument_id,comment.testResult,preservative,final_volume,final_volume_unit,cas_rn,chemical_name,result_value,result_error_delta,result_type_code,reportable_result,detect_flag,lab_qualifiers,validator_qualifiers,interpreted_qualifiers,validated_yn,method_detection_limit,reporting_detection_limit,quantitation_limit,result_unit,detection_limit_unit,tic_retention_time,minimum_detectable_conc,counting_error,uncertainty,critical_value,validation_level,result_comment,qc_original_conc,qc_spike_added,qc_spike_measured,qc_spike_recovery,qc_dup_original_conc,qc_dup_spike_added,qc_dup_spike_measured,qc_dup_spike_recovery,qc_rpd,qc_spike_lcl,qc_spike_ucl,qc_rpd_cl,qc_spike_status,qc_dup_spike_status,qc_rpd_status,lab_sdg,data_provider,sample_name,sample_matrix_code,sample_type_code,sample_source,parent_sample_code,sample_delivery_group,sample_date,sys_loc_code,start_depth,end_depth,depth_unit,chain_of_custody,sent_to_lab_date,sample_receipt_date,sampler,sampling_company_code,sampling_reason,sampling_technique,task_code,collection_quarter,composite_yn,composite_desc,sample_class,custom_field_1,custom_field_2,custom_field_3,comment.sample,BASIN,LOCATION,RIVMILE,SMPL_RMRK,SAMPLE_DATE,SAMPLE_TIME,sample_date_text
555639-MB1-NA-7292017-WQ,SM 2320 B,7/29/2017 14:06,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB1,NA,0,mL,NA,NA,NA,NA,NA,,ALK,"ALKALINITY, TOTAL (AS CaCO3)",NA,NA,TRG,Yes,N,U,NA,U,NA,1,1,2,mg/l,mg/l,NA,1,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,7/29/2017 14:06,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,7/29/2017,14:06,7292017
555640-LCS2-NA-7292017-WQ,SM 2320 B,7/29/2017 17:06,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-LCS2,NA,0,mL,NA,NA,NA,NA,NA,,ALK,"ALKALINITY, TOTAL (AS CaCO3)",20.4,NA,SC,Yes,Y,,NA,,NA,1,NA,2,mg/l,mg/l,NA,1,NA,NA,NA,NA,,NA,20,20.4,102,NA,NA,NA,NA,,70,130,NA,,,,R1706637,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1706637,7/29/2017 17:06,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,7/29/2017,17:06,7292017
555640-MB2-NA-7292017-WQ,SM 2320 B,7/29/2017 16:20,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB2,NA,0,mL,NA,NA,NA,NA,NA,,ALK,"ALKALINITY, TOTAL (AS CaCO3)",NA,NA,TRG,Yes,N,U,NA,U,NA,1,1,2,mg/l,mg/l,NA,1,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,7/29/2017 16:20,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,7/29/2017,16:20,7292017
555870-LCS4-NA-7312017-WQ,E300.0,7/31/2017 23:34,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-LCS4,NA,10,mL,NA,NA,NA,NA,10,mL,16887-00-6,CHLORIDE (AS CL),1.94,NA,SC,Yes,Y,,NA,,NA,0.02,NA,0.2,mg/l,mg/l,NA,0.02,NA,NA,NA,NA,,NA,2,1.94,97,NA,NA,NA,NA,,70,130,NA,,,,R1706637,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1706637,7/31/2017 23:34,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,7/31/2017,23:34,7312017
555870-MB4-NA-7312017-WQ,E300.0,7/31/2017 23:23,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB4,NA,10,mL,NA,NA,NA,NA,10,mL,16887-00-6,CHLORIDE (AS CL),NA,NA,TRG,Yes,N,U,NA,U,NA,0.02,0.02,0.2,mg/l,mg/l,NA,0.02,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,7/31/2017 23:23,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,7/31/2017,23:23,7312017
555899-LCS1-NA-7312017-WQ,D6919-09,7/31/2017 11:18,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.493,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,0.5,0.493,99,NA,NA,NA,NA,,70,130,NA,,,,R1706637,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1706637,7/31/2017 11:18,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,7/31/2017,11:18,7312017
555899-MB1-NA-7312017-WQ,D6919-09,7/31/2017 10:48,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,7/31/2017 10:48,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,7/31/2017,10:48,7312017
556124-LCS1-NA-822017-WQ,E353.2,8/2/2017 12:18,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.214,NA,SC,Yes,Y,,NA,,NA,0.0025,NA,0.0025,mg/l,mg/l,NA,0.0025,NA,NA,NA,NA,,NA,0.2,0.214,107,NA,NA,NA,NA,,70,130,NA,,,,R1706637,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1706637,8/2/2017 12:18,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,12:18,822017
556124-MB1-NA-822017-WQ,E353.2,8/2/2017 12:17,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,0.0025,0.0025,0.0025,mg/l,mg/l,NA,0.0025,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,8/2/2017 12:17,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,12:17,822017
556135-LCS2-NA-822017-WQ,E353.2,8/2/2017 12:59,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-LCS2,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.215,NA,SC,Yes,Y,,NA,,NA,0.0025,NA,0.0025,mg/l,mg/l,NA,0.0025,NA,NA,NA,NA,,NA,0.2,0.215,108,NA,NA,NA,NA,,70,130,NA,,,,R1706637,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1706637,8/2/2017 12:59,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,12:59,822017
556135-MB2-NA-822017-WQ,E353.2,8/2/2017 12:50,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB2,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,0.0025,0.0025,0.0025,mg/l,mg/l,NA,0.0025,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,8/2/2017 12:50,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,12:50,822017
556179-LCS3-NA-822017-WQ,E353.2,8/2/2017 14:21,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-LCS3,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.217,NA,SC,Yes,Y,,NA,,NA,0.0025,NA,0.0025,mg/l,mg/l,NA,0.0025,NA,NA,NA,NA,,NA,0.2,0.217,109,NA,NA,NA,NA,,70,130,NA,,,,R1706637,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1706637,8/2/2017 14:21,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,14:21,822017
556179-MB3-NA-822017-WQ,E353.2,8/2/2017 14:12,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB3,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,0.0025,0.0025,0.0025,mg/l,mg/l,NA,0.0025,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,8/2/2017 14:12,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,14:12,822017
556191-LCS2-NA-822017-WQ,D6919-09,8/2/2017 11:12,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-LCS2,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.492,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,0.5,0.492,98,NA,NA,NA,NA,,70,130,NA,,,,R1706637,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1706637,8/2/2017 11:12,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,11:12,822017
556191-MB2-NA-822017-WQ,D6919-09,8/2/2017 10:44,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB2,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,8/2/2017 10:44,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,10:44,822017
556193-LCS3-NA-822017-WQ,D6919-09,8/2/2017 22:01,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-LCS3,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.488,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,0.5,0.488,98,NA,NA,NA,NA,,70,130,NA,,,,R1706637,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1706637,8/2/2017 22:01,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,22:01,822017
556193-MB3-NA-822017-WQ,D6919-09,8/2/2017 21:34,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB3,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,8/2/2017 21:34,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,21:34,822017
556200-MB1-NA-832017-WQ,E180.1,8/3/2017 9:28,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-MB1,NA,NA,,NA,NA,NA,NA,NA,,TURB,TURBIDITY,NA,NA,TRG,Yes,N,U,NA,U,NA,0.06,0.06,0.1,ntu,ntu,NA,0.06,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1707030,ALSRNY,Method Blank,WQ,LB,Lab,,R1707030,8/3/2017 9:28,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/3/2017,9:28,832017
556275-MB2-NA-832017-WQ,E180.1,8/3/2017 14:07,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-MB2,NA,NA,,NA,NA,NA,NA,NA,,TURB,TURBIDITY,NA,NA,TRG,Yes,N,U,NA,U,NA,0.06,0.06,0.1,ntu,ntu,NA,0.06,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1707030,ALSRNY,Method Blank,WQ,LB,Lab,,R1707030,8/3/2017 14:07,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/3/2017,14:07,832017
556310-LCS1-NA-832017-WQ,E353.2,8/3/2017 16:09,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.207,NA,SC,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,0.2,0.207,103,NA,NA,NA,NA,,70,130,NA,,,NA,R1707030,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1707030,8/3/2017 16:09,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/3/2017,16:09,832017
556310-MB1-NA-832017-WQ,E353.2,8/3/2017 16:08,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,7.00E-04,7.00E-04,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1707030,ALSRNY,Method Blank,WQ,LB,Lab,,R1707030,8/3/2017 16:08,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/3/2017,16:08,832017
556402-LCS4-NA-832017-WQ,D6919-09,8/3/2017 22:35,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-LCS4,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.496,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,0.5,0.496,99,NA,NA,NA,NA,,70,130,NA,,,,R1706637,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1706637,8/3/2017 22:35,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/3/2017,22:35,832017
556402-MB4-NA-832017-WQ,D6919-09,8/3/2017 22:02,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1706637-MB4,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1706637,ALSRNY,Method Blank,WQ,LB,Lab,,R1706637,8/3/2017 22:02,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/3/2017,22:02,832017
556426-LCS1-NA-842017-WQ,SM2540C,8/4/2017 10:10,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-LCS1,NA,50,mL,NA,NA,NA,NA,100,mL,TDS,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",898,NA,SC,Yes,Y,,NA,,NA,8,NA,20,mg/l,mg/l,NA,8,NA,NA,NA,NA,,NA,914,898,98,NA,NA,NA,NA,,70,130,NA,,,NA,R1707030,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1707030,8/4/2017 10:10,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/4/2017,10:10,842017
556426-MB1-NA-842017-WQ,SM2540C,8/4/2017 10:10,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-MB1,NA,100,mL,NA,NA,NA,NA,100,mL,TDS,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",NA,NA,TRG,Yes,N,U,NA,U,NA,4,4,10,mg/l,mg/l,NA,4,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1707030,ALSRNY,Method Blank,WQ,LB,Lab,,R1707030,8/4/2017 10:10,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/4/2017,10:10,842017
556644-LCS1-NA-872017-WQ,SM 2340 C,8/7/2017 11:00,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-LCS1,NA,100,mL,NA,NA,NA,NA,100,mL,HARD,HARDNESS (AS CACO3),20,NA,SC,Yes,Y,,NA,,NA,0.07,NA,2,mg/l,mg/l,NA,0.07,NA,NA,NA,NA,,NA,20,20,100,NA,NA,NA,NA,,70,130,NA,,,NA,R1707030,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1707030,8/7/2017 11:00,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/7/2017,11:00,872017
556644-MB1-NA-872017-WQ,SM 2340 C,8/7/2017 11:00,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-MB1,NA,100,mL,NA,NA,NA,NA,100,mL,HARD,HARDNESS (AS CACO3),NA,NA,TRG,Yes,N,U,NA,U,NA,0.07,0.07,2,mg/l,mg/l,NA,0.07,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1707030,ALSRNY,Method Blank,WQ,LB,Lab,,R1707030,8/7/2017 11:00,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/7/2017,11:00,872017
556646-LCS2-NA-872017-WQ,SM 2340 C,8/7/2017 11:00,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-LCS2,NA,100,mL,NA,NA,NA,NA,100,mL,HARD,HARDNESS (AS CACO3),20.5,NA,SC,Yes,Y,,NA,,NA,0.07,NA,2,mg/l,mg/l,NA,0.07,NA,NA,NA,NA,,NA,20,20.5,103,NA,NA,NA,NA,,70,130,NA,,,NA,R1707030,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1707030,8/7/2017 11:00,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/7/2017,11:00,872017
556646-MB2-NA-872017-WQ,SM 2340 C,8/7/2017 11:00,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-MB2,NA,100,mL,NA,NA,NA,NA,100,mL,HARD,HARDNESS (AS CACO3),NA,NA,TRG,Yes,N,U,NA,U,NA,0.07,0.07,2,mg/l,mg/l,NA,0.07,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1707030,ALSRNY,Method Blank,WQ,LB,Lab,,R1707030,8/7/2017 11:00,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/7/2017,11:00,872017
556649-LCS1-NA-822017-WQ,E353.2,8/2/2017 16:39,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",0.266,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.01,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,0.25,0.266,106,NA,NA,NA,NA,,70,130,NA,,,NA,R1707030,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1707030,8/2/2017 16:39,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,16:39,822017
556649-MB1-NA-822017-WQ,E353.2,8/2/2017 16:38,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.01,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1707030,ALSRNY,Method Blank,WQ,LB,Lab,,R1707030,8/2/2017 16:38,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/2/2017,16:38,822017
556652-LCS2-NA-832017-WQ,E353.2,8/3/2017 11:38,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-LCS2,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",0.267,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.01,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,0.25,0.267,107,NA,NA,NA,NA,,70,130,NA,,,NA,R1707030,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1707030,8/3/2017 11:38,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/3/2017,11:38,832017
556652-MB2-NA-832017-WQ,E353.2,8/3/2017 11:37,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-MB2,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.01,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1707030,ALSRNY,Method Blank,WQ,LB,Lab,,R1707030,8/3/2017 11:37,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/3/2017,11:37,832017
556721-LCS1-NA-842017-WQ,E300.0,8/4/2017 14:57,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,16887-00-6,CHLORIDE (AS CL),2,NA,SC,Yes,Y,,NA,,NA,0.02,NA,0.2,mg/l,mg/l,NA,0.02,NA,NA,NA,NA,,NA,2,2,100,NA,NA,NA,NA,,70,130,NA,,,NA,R1707030,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1707030,8/4/2017 14:57,Lab Control Sample,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/4/2017,14:57,842017
556721-MB1-NA-842017-WQ,E300.0,8/4/2017 14:44,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1707030-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,16887-00-6,CHLORIDE (AS CL),NA,NA,TRG,Yes,N,U,NA,U,NA,0.02,0.02,0.2,mg/l,mg/l,NA,0.02,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1707030,ALSRNY,Method Blank,WQ,LB,Lab,,R1707030,8/4/2017 14:44,Method Blank,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA,,,,,8/4/2017,14:44,842017
