project_name,sys_sample_code,station,date_time,chemical_name,cas_rn,fraction,result_value,result_unit,method_detection_limit,detection_limit_unit,quantitation_limit,lab_qualifiers,validator_qualifiers,interpreted_qualifiers
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,chloride (as cl),16887-00-6,t,73.9,mg/l,0.3,mg/l,4,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,chlorophyll a,479-61-8,t,11.1,ug/l,,ug/l,0.38,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,copper,7440-50-8,t,4.2,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,hardness (as caco3),hard,t,177,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,iron,7439-89-6,t,349,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,lead,7439-92-1,t,0.53,ug/l,0.067,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,magnesium,7439-95-4,t,13000,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,nickel,7440-02-0,t,1.4,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,nitrate+nitrite as nitrogen,no3no2n,t,1.41,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,nitrogen,kn,t,2.16,mg/l,,mg/l,0.1,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0292,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,"nitrogen, kjeldahl, total",kn,t,0.75,mg/l,0.08,mg/l,0.1,,j,estimated value due to equipment blank error
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,"nitrogen, nitrate (as n)",14797-55-8,t,1.39,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,"nitrogen, nitrite",14797-65-0,t,0.016,mg/l,0.007,mg/l,0.01,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,"phosphorus, total (as p)",7723-14-0,t,0.179,mg/l,0.01,mg/l,0.025,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,"total dissolved solids (residue, filterable)",tds,t,319,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,turbidity,turb,t,4.84,ntu,0.06,ntu,0.1,,j,estimated value due to equipment blank error
wallkill special study 2018,13-walk-26.9-09062018-w,13-walk-26.9,2018-09-06 09:09:00,zinc,7440-66-6,t,4.6,ug/l,2.5,ug/l,5,j,j,estimated value due to lab error
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,"alkalinity, total (as caco3)",alk,t,78,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,aluminum,7429-90-5,t,216,ug/l,11.5,ug/l,50,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,arsenic,7440-38-2,t,0.85,ug/l,0.39,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,calcium,7440-70-2,t,28200,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,chloride (as cl),16887-00-6,t,40.4,mg/l,0.2,mg/l,2,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,chlorophyll a,479-61-8,t,0.882,ug/l,,ug/l,0.053,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,copper,7440-50-8,t,2.6,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,hardness (as caco3),hard,t,92.8,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,iron,7439-89-6,t,644,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,lead,7439-92-1,t,0.67,ug/l,0.067,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,magnesium,7439-95-4,t,5420,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,nickel,7440-02-0,t,1.2,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,nitrate+nitrite as nitrogen,no3no2n,t,0.413,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,nitrogen,kn,t,1.1,mg/l,,mg/l,0.1,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0126,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,"nitrogen, kjeldahl, total",kn,t,0.69,mg/l,0.08,mg/l,0.1,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.413,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.007,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,"phosphorus, total (as p)",7723-14-0,t,0.087,mg/l,0.004,mg/l,0.01,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,"total dissolved solids (residue, filterable)",tds,t,194,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,turbidity,turb,t,3.53,ntu,0.06,ntu,0.1,,a,
wallkill special study 2018,13-walk-26.9-10022018-w,13-walk-26.9,2018-10-02 11:09:00,zinc,7440-66-6,t,5.6,ug/l,2.5,ug/l,5,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,"alkalinity, total (as caco3)",alk,t,143,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,aluminum,7429-90-5,t,95.1,ug/l,2.3,ug/l,10,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,arsenic,7440-38-2,t,2.1,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,calcium,7440-70-2,t,52600,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,chloride (as cl),16887-00-6,t,108,mg/l,0.5,mg/l,8,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,chlorophyll a,479-61-8,t,132,ug/l,,ug/l,3.2,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,copper,7440-50-8,t,3.9,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,hardness (as caco3),hard,t,205,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,iron,7439-89-6,t,116,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,lead,7439-92-1,t,0.48,ug/l,0.067,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,magnesium,7439-95-4,t,17800,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,nickel,7440-02-0,t,1.7,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,nitrate+nitrite as nitrogen,no3no2n,t,0.308,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,nitrogen,kn,t,1.8,mg/l,,mg/l,0.2,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0231,mg/l,8e-04,mg/l,0.005,,t,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,"nitrogen, kjeldahl, total",kn,t,1.5,mg/l,0.08,mg/l,0.2,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.29,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,"nitrogen, nitrite",14797-65-0,t,0.018,mg/l,0.007,mg/l,0.01,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,"phosphorus, total (as p)",7723-14-0,t,0.112,mg/l,0.01,mg/l,0.025,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,"total dissolved solids (residue, filterable)",tds,t,373,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,turbidity,turb,t,12.8,ntu,0.06,ntu,0.1,,a,
wallkill special study 2018,13-walk-29.9-07112018-w,13-walk-29.9,2018-07-11 16:06:00,zinc,7440-66-6,t,3.6,ug/l,2.5,ug/l,5,j,j,estimated value due to lab error
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,"alkalinity, total (as caco3)",alk,t,106,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,aluminum,7429-90-5,t,619,ug/l,23,ug/l,100,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,arsenic,7440-38-2,t,1.7,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,calcium,7440-70-2,t,45500,ug/l,110,ug/l,1000,e,j,estimated value due to lab error
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,chloride (as cl),16887-00-6,t,90.6,mg/l,0.2,mg/l,2,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,chlorophyll a,479-61-8,t,25.4,ug/l,,ug/l,2,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,copper,7440-50-8,t,5.1,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,hardness (as caco3),hard,t,160,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,iron,7439-89-6,t,899,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,lead,7439-92-1,t,1.6,ug/l,0.067,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,magnesium,7439-95-4,t,11300,ug/l,29,ug/l,1000,e,j,estimated value due to lab error
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,nickel,7440-02-0,t,1.8,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,nitrate+nitrite as nitrogen,no3no2n,t,1.21,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,nitrogen,kn,t,2.09,mg/l,,mg/l,0.2,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0487,mg/l,8e-04,mg/l,0.005,,r,precision error
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,"nitrogen, kjeldahl, total",kn,t,0.89,mg/l,0.08,mg/l,0.2,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,"nitrogen, nitrate (as n)",14797-55-8,t,1.19,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,"nitrogen, nitrite",14797-65-0,t,0.015,mg/l,0.007,mg/l,0.01,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,"phosphorus, total (as p)",7723-14-0,t,0.19,mg/l,0.01,mg/l,0.025,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,"total dissolved solids (residue, filterable)",tds,t,318,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,turbidity,turb,t,11.1,ntu,0.06,ntu,0.1,,a,
wallkill special study 2018,13-walk-29.9-07242018-ws,13-walk-29.9,2018-07-24 09:40:00,zinc,7440-66-6,t,9.1,ug/l,2.5,ug/l,5,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,"alkalinity, total (as caco3)",alk,t,88.8,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,aluminum,7429-90-5,t,1010,ug/l,23,ug/l,100,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,arsenic,7440-38-2,t,2.7,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,cadmium,7440-43-9,t,0.59,ug/l,0.064,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,calcium,7440-70-2,t,42900,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,chloride (as cl),16887-00-6,t,55.7,mg/l,0.2,mg/l,2,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,chlorophyll a,479-61-8,t,0.85,ug/l,,ug/l,0.1,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,copper,7440-50-8,t,7.4,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,hardness (as caco3),hard,t,148,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,iron,7439-89-6,t,2540,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,lead,7439-92-1,t,3.1,ug/l,0.067,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,magnesium,7439-95-4,t,9990,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,nickel,7440-02-0,t,4,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,nitrate+nitrite as nitrogen,no3no2n,t,2.53,mg/l,0.004,mg/l,0.01,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,nitrogen,kn,t,4.08,mg/l,,mg/l,0.1,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.064,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,"nitrogen, kjeldahl, total",kn,t,1.55,mg/l,0.08,mg/l,0.1,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,"nitrogen, nitrate (as n)",14797-55-8,t,2.51,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,"nitrogen, nitrite",14797-65-0,t,0.023,mg/l,0.007,mg/l,0.01,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,"phosphorus, total (as p)",7723-14-0,t,0.343,mg/l,0.02,mg/l,0.05,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,"total dissolved solids (residue, filterable)",tds,t,269,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,turbidity,turb,t,22.1,ntu,0.06,ntu,0.1,,a,
wallkill special study 2018,13-walk-29.9-08152018-w,13-walk-29.9,2018-08-15 09:25:00,zinc,7440-66-6,t,24.7,ug/l,2.5,ug/l,5,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,"alkalinity, total (as caco3)",alk,t,139,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,aluminum,7429-90-5,t,187,ug/l,2.3,ug/l,10,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,arsenic,7440-38-2,t,1.9,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,calcium,7440-70-2,t,48900,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,chloride (as cl),16887-00-6,t,83.5,mg/l,0.2,mg/l,2,,r,accuracy error
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,chlorophyll a,479-61-8,t,6.96,ug/l,,ug/l,0.21,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,copper,7440-50-8,t,4,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,hardness (as caco3),hard,t,184,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,iron,7439-89-6,t,426,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,lead,7439-92-1,t,0.6,ug/l,0.067,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,magnesium,7439-95-4,t,15000,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,nickel,7440-02-0,t,1.6,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,nitrate+nitrite as nitrogen,no3no2n,t,1.37,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,nitrogen,kn,t,2.15,mg/l,,mg/l,0.1,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0152,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,"nitrogen, kjeldahl, total",kn,t,0.78,mg/l,0.08,mg/l,0.1,,j,estimated value due to equipment blank error
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,"nitrogen, nitrate (as n)",14797-55-8,t,1.37,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.007,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,"phosphorus, total (as p)",7723-14-0,t,0.16,mg/l,0.01,mg/l,0.025,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,"total dissolved solids (residue, filterable)",tds,t,336,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,turbidity,turb,t,8.4,ntu,0.06,ntu,0.1,,a,
wallkill special study 2018,13-walk-29.9-09052018-w,13-walk-29.9,2018-09-05 16:23:00,zinc,7440-66-6,t,4.6,ug/l,2.5,ug/l,5,j,j,estimated value due to lab error
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,"alkalinity, total (as caco3)",alk,t,97.6,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,aluminum,7429-90-5,t,626,ug/l,23,ug/l,100,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,arsenic,7440-38-2,t,1.4,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,calcium,7440-70-2,t,34700,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,chloride (as cl),16887-00-6,t,48.5,mg/l,0.2,mg/l,2,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,chlorophyll a,479-61-8,t,0.693,ug/l,,ug/l,0.08,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,copper,7440-50-8,t,4.2,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,hardness (as caco3),hard,t,126,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,iron,7439-89-6,t,1370,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,lead,7439-92-1,t,1.4,ug/l,0.067,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,magnesium,7439-95-4,t,9490,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,nickel,7440-02-0,t,2.1,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,nitrate+nitrite as nitrogen,no3no2n,t,0.892,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,nitrogen,kn,t,1.78,mg/l,,mg/l,0.1,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0199,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-walk-29.9-10022018-w,13-walk-29.9,2018-10-02 09:33:00,"nitrogen, kjeldahl, total",kn,t,0.89,mg/l,0.08,mg/l,0.1,,a,
