"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.testResult","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.sample","BASIN","LOCATION","RIVMILE","SMPL_RMRK","SAMPLE_DATE","SAMPLE_TIME","sample_date_text"
"13-WALK-29.9-972017-WS","E300.0","9/13/2017 14:26","TRUE",NA,"initial","WS","LB",NA,NA,10,"","",NA,NA,"ALSRNY","quant","R1708394-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","16887-00-6","CHLORIDE (AS CL)",90.7,NA,"TRG","Yes","Y","",NA,"",NA,0.2,NA,2,"mg/l","mg/l",NA,0.2,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","E300.0","9/23/2017 21:18","TRUE",NA,"initial","WS","LB",NA,NA,40,"","",NA,NA,"ALSRNY","quant","R1708807-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","16887-00-6","CHLORIDE (AS CL)",108,NA,"TRG","Yes","Y","",NA,"",NA,0.5,NA,8,"mg/l","mg/l",NA,0.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","E300.0","10/13/2017 1:24","TRUE",NA,"initial","WS","LB",NA,NA,10,"","",NA,NA,"ALSRNY","quant","R1709742-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","16887-00-6","CHLORIDE (AS CL)",98.4,NA,"TRG","Yes","Y","",NA,"",NA,0.2,NA,2,"mg/l","mg/l",NA,0.2,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-972017-WS","E353.2","9/14/2017 11:49","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",1.2,NA,"TRG","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","E353.2","9/8/2017 11:30","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.002,0.002,0.01,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","E353.2","9/21/2017 19:19","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708807-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.002,0.002,0.01,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","E353.2","9/29/2017 11:30","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708807-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",1.52,NA,"TRG","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","E353.2","10/12/2017 20:36","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",0.014,NA,"TRG","Yes","Y","",NA,"",NA,0.004,NA,0.01,"mg/l","mg/l",NA,0.004,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","E353.2","10/19/2017 13:55","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",1.26,NA,"TRG","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-972017-WS","E365.1","9/13/2017 17:08","TRUE",NA,"initial","WS","LB",NA,NA,5,"METHOD","9/12/2017 18:20",NA,NA,"ALSRNY","quant","R1708394-007",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.171,NA,"TRG","Yes","Y","",NA,"",NA,0.01,NA,0.015,"mg/l","mg/l",NA,0.01,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","E365.1","9/26/2017 16:24","TRUE",NA,"initial","WS","LB",NA,NA,10,"METHOD","9/25/2017 16:40",NA,NA,"ALSRNY","quant","R1708807-007",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.181,NA,"TRG","Yes","Y","",NA,"",NA,0.02,NA,0.03,"mg/l","mg/l",NA,0.02,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","E365.1","10/17/2017 11:21","TRUE",NA,"initial","WS","LB",NA,NA,4,"METHOD","10/16/2017 17:35",NA,NA,"ALSRNY","quant","R1709742-007",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.179,NA,"TRG","Yes","Y","",NA,"",NA,0.008,NA,0.012,"mg/l","mg/l",NA,0.008,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-972017-WS","SM 2320 B","9/18/2017 21:22","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-007",NA,0,"mL",NA,NA,NA,NA,NA,"","ALK","ALKALINITY, TOTAL (AS CaCO3)",138,NA,"TRG","Yes","Y","",NA,"",NA,1,NA,2,"mg/l","mg/l",NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","SM 2320 B","9/24/2017 15:16","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708807-007",NA,0,"mL",NA,NA,NA,NA,NA,"","ALK","ALKALINITY, TOTAL (AS CaCO3)",156,NA,"TRG","Yes","Y","",NA,"",NA,1,NA,2,"mg/l","mg/l",NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","SM 2320 B","10/16/2017 21:57","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-007",NA,0,"mL",NA,NA,NA,NA,NA,"","ALK","ALKALINITY, TOTAL (AS CaCO3)",116,NA,"TRG","Yes","Y","",NA,"",NA,1,NA,2,"mg/l","mg/l",NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-972017-WS","SM 2340 C","9/14/2017 13:00","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-007",NA,10,"mL",NA,NA,NA,NA,100,"mL","HARD","HARDNESS (AS CACO3)",201,NA,"TRG","Yes","Y","",NA,"",NA,0.7,NA,20,"mg/l","mg/l",NA,0.7,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","SM 2340 C","10/3/2017 14:20","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708807-007",NA,10,"mL",NA,NA,NA,NA,100,"mL","HARD","HARDNESS (AS CACO3)",214,NA,"TRG","Yes","Y","",NA,"",NA,0.7,NA,20,"mg/l","mg/l",NA,0.7,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","SM 2340 C","10/24/2017 13:00","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-007",NA,15,"mL",NA,NA,NA,NA,100,"mL","HARD","HARDNESS (AS CACO3)",180,NA,"TRG","Yes","Y","",NA,"",NA,0.5,NA,13,"mg/l","mg/l",NA,0.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-972017-WS","SM 4500-H+B","9/9/2017 8:50","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-007",NA,0,"mL",NA,NA,NA,NA,NA,"","PH","PH",8.06,NA,"TRG","Yes","Y","H",NA,"H",NA,NA,NA,NA,"pH units","pH units",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","SM 4500-H+B","9/9/2017 8:50","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-007",NA,0,"mL",NA,NA,NA,NA,NA,"","TEMP","Temperature of pH Analysis",19.5,NA,"TRG","Yes","Y","H",NA,"H",NA,NA,NA,NA,"deg c","deg c",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","SM 4500-H+B","9/25/2017 16:42","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708807-007",NA,0,"mL",NA,NA,NA,NA,NA,"","PH","PH",8.11,NA,"TRG","Yes","Y","H",NA,"H",NA,NA,NA,NA,"pH units","pH units",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","SM 4500-H+B","9/25/2017 16:42","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708807-007",NA,0,"mL",NA,NA,NA,NA,NA,"","TEMP","Temperature of pH Analysis",26.2,NA,"TRG","Yes","Y","H",NA,"H",NA,NA,NA,NA,"deg c","deg c",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","SM 4500-H+B","10/16/2017 12:42","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-007",NA,0,"mL",NA,NA,NA,NA,NA,"","PH","PH",7.8,NA,"TRG","Yes","Y","H",NA,"H",NA,NA,NA,NA,"pH units","pH units",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","SM 4500-H+B","10/16/2017 12:42","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-007",NA,0,"mL",NA,NA,NA,NA,NA,"","TEMP","Temperature of pH Analysis",19.3,NA,"TRG","Yes","Y","H",NA,"H",NA,NA,NA,NA,"deg c","deg c",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-972017-WS","SM10200H","9/12/2017 10:00","TRUE",NA,"initial","WS","LB",NA,NA,2,"METHOD","9/8/2017 13:20",NA,NA,"ALSRNY","quant","R1708394-007",NA,494,"mL",NA,NA,NA,NA,494,"mL","479-61-8","Chlorophyll A",3.43,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.16,"ug/l","ug/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","SM10200H","9/25/2017 12:00","TRUE",NA,"initial","WS","LB",NA,NA,4,"METHOD","9/21/2017 15:30",NA,NA,"ALSRNY","quant","R1708807-007",NA,980,"mL",NA,NA,NA,NA,980,"mL","479-61-8","Chlorophyll A",3.34,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.16,"ug/l","ug/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","SM10200H","10/20/2017 1:00","TRUE",NA,"initial","WS","LB",NA,NA,2,"METHOD","10/12/2017 14:48",NA,NA,"ALSRNY","quant","R1709742-007",NA,635,"mL",NA,NA,NA,NA,635,"mL","479-61-8","Chlorophyll A",4.42,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.13,"ug/l","ug/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-972017-WS","SM2540C","9/13/2017 20:40","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-007",NA,100,"mL",NA,NA,NA,NA,100,"mL","TDS","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",356,NA,"TRG","Yes","Y","",NA,"",NA,4,NA,10,"mg/l","mg/l",NA,4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","SM2540C","9/27/2017 13:15","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708807-007",NA,100,"mL",NA,NA,NA,NA,100,"mL","TDS","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",406,NA,"TRG","Yes","Y","",NA,"",NA,4,NA,10,"mg/l","mg/l",NA,4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","SM2540C","10/18/2017 18:10","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-007",NA,100,"mL",NA,NA,NA,NA,100,"mL","TDS","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",335,NA,"TRG","Yes","Y","",NA,"",NA,4,NA,10,"mg/l","mg/l",NA,4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-35.6-962017-WS","Calculation","9/7/2017 11:22","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-006",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",1.35,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-35.6","WS","N","Field","","R1708394","9/6/2017 13:12","13WALK-35.6",NA,NA,NA,NA,NA,"9/7/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",35.6,"","9/6/2017","13:12",962017
"13-WALK-35.6-9192017-WS","Calculation","9/20/2017 14:14","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708807-006",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",1.59,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-35.6","WS","N","Field","","R1708807","9/19/2017 12:35","13-WALK-35.6",NA,NA,NA,NA,NA,"9/20/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",35.6,"","9/19/2017","12:35",9192017
